"mytarget","x_1","x_2","x_3","x_4","x_5","x_6","x_7","x_8","x_9","x_10","x_11","x_12","x_13","x_14","x_15","x_16","x_17","x_18","x_19","x_20","x_21","x_22","x_23","x_24","x_25","x_26","x_27","x_28","x_29","x_30","x_31","x_32","x_33","x_34","x_35","x_36","x_37","x_38","x_39","x_40","x_41","x_42","x_43","x_44","x_45","x_46","x_47","x_48","x_49","x_50","x_51","x_52","x_53","x_54","x_55","x_56","x_57","x_58","x_59","x_60","x_61","x_62","x_63","x_64","x_65","x_66","x_67","x_68","x_69","x_70","x_71","x_72","x_73","x_74","x_75","x_76","x_77","x_78","x_79","x_80","x_81","x_82","x_83","x_84","x_85","x_86","x_87","x_88","x_89","x_90","x_91","x_92","x_93","x_94","x_95","x_96","x_97","x_98","x_99"
3298,55.0158102867446,47.4029195747723,64.3800033411069,39.7723423066809,54.9021268866474,50.4455398647073,50.7009695779528,50.3702442393324,39.7419677369288,35.5055634147257,40.709849111517,57.4864078671832,40.4928156067191,50.7541105252609,53.8314720833209,54.0448880717314,50.2551329473397,54.2053333680541,54.1177167129434,52.5275167822627,40.2458700676593,40.4885915271913,52.8821540920661,56.2598587544209,52.0068501844225,52.1531036432814,40.5172516294669,40.3360555991905,39.766125900224,59.072916906934,40.1312468540246,63.5374564710573,35.7619009606001,40.7225685896806,72.4493337777375,40.5598503826188,50.474278624079,39.6771772006951,40.0893927783983,63.0670444126003,50.6483398632141,46.1763321075178,50.6290916371703,40.4786884842237,40.1578100230765,55.0585023378825,40.164763351778,40.2993477095092,50.4460374670302,40.4811248238886,62.4871005172491,61.5880716402147,54.5111955266742,40.4747501384918,40.4044571593167,56.6998340907214,40.4140932395546,46.8608427324718,54.6988016348666,51.1293057085149,38.4400644982892,40.5794924404264,40.6438933056935,62.5403542892959,52.9851220226283,59.2945765088404,54.5570502630379,53.9735915792035,48.1123549696637,40.5587214260573,54.3057250618256,53.9990748034308,52.077847012398,52.9477431744023,40.1595248089298,64.6008130632326,54.5293041979573,40.45008194987,55.8832438284044,63.6720278097118,51.9542653203437,54.6203681431522,39.9573422704312,40.2329462363515,48.8959709989044,55.8126260414591,40.4707438353979,50.6437597497922,39.9096895835621,51.0891531055868,64.2363058677409,40.7417103771319,42.2099538492095,55.0262579225063,40.4816665652801,63.4257829290784,40.3621137742443,50.4860676529329,40.1569970826689
3299,60.1496952110154,51.8459064322705,52.306742833298,49.7916707405286,50.6637445163589,59.0896083274867,56.8395894606004,55.19204996844,50.1428224904161,35.5055634147257,40.709849111517,1.6098574516804,40.4928156067191,56.1028641156368,56.5289063868612,57.4399205541779,54.6215115204906,58.9221690876877,60.8712633198663,61.7112427456648,40.2458700676593,40.4885915271913,61.4344022834522,15.1498482892155,62.8852215748247,63.2075931863226,40.5172516294669,40.3360555991905,48.8993036351747,59.3167961848842,40.1312468540246,53.7312971282956,35.7619009606001,40.7225685896806,0.739691930838141,40.5598503826188,58.2957226751063,39.6771772006951,40.0893927783983,30.7947664293526,59.7723463970285,1.845498122959,61.0049387060645,40.4786884842237,40.1578100230765,60.5094495429932,40.164763351778,40.2993477095092,58.5106576110981,40.4811248238886,56.3190135375502,23.5076635663213,57.5945794347099,40.4747501384918,40.4044571593167,59.0422017126897,40.4140932395546,9.60211591904392,59.5785925091325,1.77083443988517,38.4400644982892,40.5794924404264,40.6438933056935,28.4819280304836,61.3709706614782,16.292222944139,59.0506747574414,57.2855708406431,52.4475692896387,40.5587214260573,58.1333940335834,60.9310770744391,63.0186202048732,53.1379531611221,40.1595248089298,50.9114058817123,51.4953371765109,40.45008194987,54.125765688353,49.1324953001668,62.6055944959771,59.3573085046823,47.4390457159949,40.2329462363515,52.757822799821,52.5379683396391,40.4707438353979,60.2276040802996,47.9487916905482,62.609074366647,52.0103487419481,40.7417103771319,4.5900830502874,60.1688265467342,40.4816665652801,53.9913258410024,40.3621137742443,58.2247230149652,40.1569970826689
3299,43.3838908941478,39.626520427857,72.8505719428268,39.7723423066809,54.2186824551,38.9708997263013,39.1420970543227,39.2777077198453,39.7419677369288,35.5055634147257,40.709849111517,71.2457515288177,40.4928156067191,39.1840862021556,48.9251010837646,47.3736036606034,39.3012204756552,62.731125478713,40.9619115818722,39.2324598344967,40.2458700676593,40.4885915271913,39.7731828643749,64.6218329166393,38.480330847277,38.5775104875925,40.5172516294669,40.3360555991905,39.766125900224,67.1451380498893,40.1312468540246,70.7445187375563,35.7619009606001,40.7225685896806,85.0540432537716,40.5598503826188,39.0480888949697,39.6771772006951,40.0893927783983,69.2833538634202,38.8961909071391,65.0432052591076,38.8077957588409,40.4786884842237,40.1578100230765,41.8802546254738,40.164763351778,40.2993477095092,39.0269920418683,40.4811248238886,69.1659253935852,67.7925810971826,60.7627570104543,40.4747501384918,40.4044571593167,64.3575482166458,40.4140932395546,67.788397423478,44.6874579920504,66.9238361540782,38.4400644982892,40.5794924404264,40.6438933056935,68.8002241758271,39.8953739023607,66.1282790491069,45.6385265369393,47.7077854462035,39.5239527466742,40.5587214260573,46.7366643423479,40.8331005391619,38.5220743776552,52.0660915246391,40.1595248089298,73.0360912951076,53.620578846679,40.45008194987,58.2087757247389,73.010569570189,38.4279725293212,45.0655884000754,39.9573422704312,40.2329462363515,39.4442469274994,57.1996043088625,40.4707438353979,38.8826506123376,39.9096895835621,38.6688376234608,73.1039612055097,40.7417103771319,65.8256426516188,43.327098604486,40.4816665652801,70.4816242755641,40.3621137742443,39.0461487398765,40.1569970826689
3299,37.9776495231927,39.626520427857,37.4192134028431,39.7723423066809,43.9576685703544,38.9708997263013,39.1420970543227,39.2777077198453,39.7419677369288,35.5055634147257,40.709849111517,17.8317073853565,40.4928156067191,39.1840862021556,43.8334156305508,43.1125220660215,39.3012204756552,40.4371811599797,38.0852729610759,38.2119195291067,40.2458700676593,40.4885915271913,38.188342802286,11.3954443201182,38.480330847277,38.5775104875925,40.5172516294669,40.3360555991905,39.766125900224,41.1531646252989,40.1312468540246,37.2698100254852,35.7619009606001,40.7225685896806,16.5311840079082,40.5598503826188,39.0480888949697,39.6771772006951,40.0893927783983,24.9478985400992,38.8961909071391,18.6447262383123,38.8077957588409,40.4786884842237,40.1578100230765,38.0138482897932,40.164763351778,40.2993477095092,39.0269920418683,40.4811248238886,38.4846109089473,19.9531633198127,40.7699238223606,40.4747501384918,40.4044571593167,40.9648768969803,40.4140932395546,15.2169564198208,39.2019911444464,18.3465305636343,38.4400644982892,40.5794924404264,40.6438933056935,23.5354793533813,38.1801546677179,14.732484128871,40.1654006367563,43.271204522307,39.5239527466742,40.5587214260573,42.0965693792429,38.1014991614292,38.5220743776552,44.9355511261826,40.1595248089298,38.1682497525693,44.637797489925,40.45008194987,40.9177613787426,37.1539235031778,38.4279725293212,39.5434395837522,39.9573422704312,40.2329462363515,39.4442469274994,41.689610872716,40.4707438353979,38.8826506123376,39.9096895835621,38.6688376234608,37.7199659192924,40.7417103771319,19.2062924243718,37.9141417480703,40.4816665652801,37.2831728836816,40.3621137742443,39.0461487398765,40.1569970826689
3299,63.1299811800248,39.626520427857,49.7620369245526,39.7723423066809,63.8658705359606,38.9708997263013,39.1420970543227,39.2777077198453,39.7419677369288,35.5055634147257,40.709849111517,74.5880947111568,40.4928156067191,39.1840862021556,66.6986460890018,66.4580110884128,39.3012204756552,56.818208249194,60.9403262750501,58.8043463245637,40.2458700676593,40.4885915271913,59.5624006996631,74.3371389619247,55.7120073691768,54.3336078310866,40.5172516294669,40.3360555991905,39.766125900224,51.2238094268666,40.1312468540246,49.2100000839738,35.7619009606001,40.7225685896806,72.4904651679244,40.5598503826188,39.0480888949697,39.6771772006951,40.0893927783983,64.016673115914,38.8961909071391,75.8110001811111,38.8077957588409,40.4786884842237,40.1578100230765,62.2528849157099,40.164763351778,40.2993477095092,39.0269920418683,40.4811248238886,49.1391440647839,67.1021322718215,59.1520138110722,40.4747501384918,40.4044571593167,53.1287909639113,40.4140932395546,78.8925758374158,64.0011082303558,75.1300332483368,38.4400644982892,40.5794924404264,40.6438933056935,65.2875186293494,59.743271003249,69.473388331657,64.665091306636,66.5051180108656,39.5239527466742,40.5587214260573,66.0424076499902,60.8178491439806,55.1675326707149,66.0977637805706,40.1595248089298,52.1632583544498,64.7446699364513,40.45008194987,60.8848435543936,57.0192711432908,56.7475687188455,64.1939736055642,39.9573422704312,40.2329462363515,39.4442469274994,61.6413357489342,40.4707438353979,38.8826506123376,39.9096895835621,52.9483061544249,48.9186425195374,40.7417103771319,77.2131906336651,63.1135116733731,40.4816665652801,49.1925796267352,40.3621137742443,39.0461487398765,40.1569970826689
3299,37.8608545716946,39.626520427857,101.836937257173,39.7723423066809,80.9498198691392,38.9708997263013,39.1420970543227,39.2777077198453,39.7419677369288,35.5055634147257,40.709849111517,111.863031403026,40.4928156067191,39.1840862021556,80.5343357079442,78.9343232444439,39.3012204756552,81.6835101542069,38.0852729610759,38.2119195291067,40.2458700676593,40.4885915271913,38.188342802286,103.969256580352,38.480330847277,38.5775104875925,40.5172516294669,40.3360555991905,39.766125900224,85.5761667034684,40.1312468540246,96.6281280352679,35.7619009606001,40.7225685896806,110.636385617416,40.5598503826188,39.0480888949697,39.6771772006951,40.0893927783983,101.27100843231,38.8961909071391,112.708079874749,38.8077957588409,40.4786884842237,40.1578100230765,38.0138482897932,40.164763351778,40.2993477095092,39.0269920418683,40.4811248238886,92.1838817971374,101.011823807037,82.0987964325205,40.4747501384918,40.4044571593167,83.1991194725084,40.4140932395546,109.165149857688,37.6552970977221,112.285632445008,38.4400644982892,40.5794924404264,40.6438933056935,101.027438718627,38.1801546677179,102.004224459937,72.5815779829397,79.3258465793461,39.5239527466742,40.5587214260573,76.3375707056983,38.1014991614292,38.5220743776552,81.9885275654712,40.1595248089298,103.144990210205,81.1254893076828,40.45008194987,82.4953649394431,103.937274676945,38.4279725293212,71.4508708657798,39.9573422704312,40.2329462363515,39.4442469274994,82.4235092289558,40.4707438353979,38.8826506123376,39.9096895835621,38.6688376234608,100.706302806461,40.7417103771319,112.331151677101,37.8645560777278,40.4816665652801,96.0400550773055,40.3621137742443,39.0461487398765,40.1569970826689
3299,73.9491990385312,39.626520427857,90.2217331805206,39.7723423066809,76.8279082816968,38.9708997263013,39.1420970543227,39.2777077198453,39.7419677369288,35.5055634147257,40.709849111517,85.2544299383783,40.4928156067191,39.1840862021556,79.4060273127216,80.25493015906,39.3012204756552,82.5306372046419,38.0852729610759,38.2119195291067,40.2458700676593,40.4885915271913,38.188342802286,89.2186011886437,38.480330847277,38.5775104875925,40.5172516294669,40.3360555991905,39.766125900224,88.5081380565718,40.1312468540246,90.7591596478048,35.7619009606001,40.7225685896806,81.4135313260285,40.5598503826188,39.0480888949697,39.6771772006951,40.0893927783983,88.7295684767144,38.8961909071391,86.4661744612342,38.8077957588409,40.4786884842237,40.1578100230765,71.209306548013,40.164763351778,40.2993477095092,39.0269920418683,40.4811248238886,90.9300662367331,88.8194016291253,78.2431754710223,40.4747501384918,40.4044571593167,86.0249380982515,40.4140932395546,88.108526284978,76.3572684556845,85.9709873105388,38.4400644982892,40.5794924404264,40.6438933056935,88.8272534943168,38.1801546677179,89.1490039358992,77.8585681505175,80.0424114049094,39.5239527466742,40.5587214260573,80.2381318303326,38.1014991614292,38.5220743776552,78.0439906954263,40.1595248089298,89.9536859689468,78.0932031762007,40.45008194987,75.6845260218176,89.56940062702,38.4279725293212,76.9841182876272,39.9573422704312,40.2329462363515,39.4442469274994,75.1305044452297,40.4707438353979,38.8826506123376,39.9096895835621,38.6688376234608,90.3610578959142,40.7417103771319,87.100725211141,73.8261401772627,40.4816665652801,90.7941610300203,40.3621137742443,39.0461487398765,40.1569970826689
3299,42.1849224151193,36.6025206826837,0.190102285894075,36.7123290211196,21.4946553681445,40.3678142437615,39.6117488761879,38.6827870362746,36.70072221899,35.5055634147257,43.1669703051627,0.031304347826087,43.2559727751906,39.2894510459306,33.1566850059196,35.2799702790144,38.3267477608498,4.33254845004986,42.5256317176626,42.6589594371271,40.7520761821857,40.4885915271913,42.5850035600157,0.0752268050859363,41.3949013060514,41.1392115114073,40.5172516294669,41.5417308486334,36.7422677926729,4.04811503596538,38.191733254376,0.202532302789195,35.7619009606001,40.7225685896806,0,40.5598503826188,40.0153403996489,39.6771772006951,38.0395233276984,0.1230685769067,40.8363209976796,0.0248275862068966,40.8177942951296,40.4786884842237,40.1578100230765,42.452615267743,39.8656284064637,41.4078032053906,40.0351243197543,40.4811248238886,1.00397715048066,0.068631956879758,8.13569403972915,40.4747501384918,40.4044571593167,4.35919514218912,40.4140932395546,0.0216,41.566793721496,0.0276923076923077,38.4400644982892,40.5794924404264,40.6438933056935,0.120960005681022,42.5817885193204,0.0739464335134321,40.7611020660356,34.7695545275222,36.5167264233472,40.5587214260573,38.0217643194706,42.5405956598846,41.2933794327193,27.8969162480645,39.9684682674475,0.173176997103475,23.9837489541665,40.45008194987,12.6140034051462,0.175929544000029,41.8131773736479,41.3183508817544,37.7423105058526,40.2329462363515,36.8004578690561,14.8224187854824,43.1903909203479,40.8443705037778,37.3683493863401,40.8402174394483,0.193380140831754,40.7417103771319,0.0291891891891892,42.2044892328398,40.4816665652801,0.203957349822777,41.6824804128193,40.0076503729335,39.7259162546381
3299,54.3848725694352,56.939681034619,61.6283255603567,57.332069423366,70.7429755620122,56.0343036946587,56.5490321575411,56.8683238987662,57.440791052967,35.5055634147257,40.709849111517,13.457892395711,40.4928156067191,56.6854789697845,63.8733862670035,61.9496595833161,57.0330880610171,68.2163931390431,52.5115926030304,51.4249634444985,40.2458700676593,40.4885915271913,51.6673798412362,36.7770244421211,52.6168934262642,53.483424038236,40.5172516294669,40.3360555991905,57.1720840195445,65.0664305574234,58.0957361032691,60.4661897884377,35.7619009606001,40.7225685896806,9.10786354673393,40.5598503826188,56.2782470793742,39.6771772006951,57.9731790901575,49.4445273386286,55.702555596436,13.2000361488982,55.0742071289375,40.4786884842237,40.1578100230765,52.9443678024707,57.8432536469489,40.2993477095092,56.2104224769821,40.4811248238886,62.3059169914771,45.5560380801924,69.3771493907685,40.4747501384918,40.4044571593167,66.5693471256755,40.4140932395546,25.2660651354902,55.7907892838483,12.7426375100219,38.4400644982892,40.5794924404264,40.6438933056935,48.0594031589278,51.6903429405708,41.804837526034,57.1432848215168,62.4085332709344,56.7551502280637,40.5587214260573,59.6895858965721,52.4485872719012,52.896115626163,66.8978532241422,57.7562267780108,60.4891197093599,70.6816355312576,40.45008194987,70.0643544281578,58.4819105765343,52.2169592146902,56.2543191421953,57.7978201546588,40.2329462363515,56.577149500221,70.4520813226881,40.4707438353979,55.4782362537836,57.5745670454816,54.1828717541522,61.9742946108977,40.7417103771319,17.6919336041098,54.3162672009696,40.4816665652801,60.4884809235996,40.3621137742443,56.2919624546818,57.9294173967567
3299,32.9632332365836,36.6019476215527,4.54854688598913,36.3766919520121,12.7411231746903,39.3536222426819,38.5487142267492,37.6263199700083,36.2369759331459,35.5055634147257,40.709849111517,16.761757991855,40.4928156067191,38.1818668746317,24.2116516754884,25.4329251751086,37.2742018601907,3.52753555428178,35.4936157756022,36.8916034794918,40.2458700676593,40.4885915271913,36.4991122458157,10.3227584390172,39.0438236936434,39.7203415733621,40.5172516294669,40.3360555991905,36.0295143706398,3.79644857854363,34.1539739502287,4.12576472310683,35.7619009606001,40.7225685896806,14.1412925674941,40.5598503826188,38.8613265192572,39.6771772006951,34.3154648046932,6.91517171873675,39.4989934074361,16.1022001025537,39.4776469326652,40.4786884842237,40.1578100230765,34.6265926968364,40.164763351778,40.2993477095092,38.8844411353768,40.4811248238886,3.94857586449243,7.75986827769347,3.33105960918828,40.4747501384918,40.4044571593167,3.70311478167722,40.4140932395546,14.4336858137384,31.0587726296349,15.8479862842839,38.4400644982892,40.5794924404264,40.6438933056935,7.13068805684274,36.4220286985225,8.87902326055987,29.5850918161551,25.247405015503,36.7494842369729,40.5587214260573,26.4958385406558,35.6280609122356,39.2835717902989,19.0162674402692,40.1595248089298,4.79862602693969,15.4958758142024,40.45008194987,4.81126379451468,5.03662572515509,38.4751131272616,30.5516300860132,34.9756426475602,40.2329462363515,37.2955180452646,6.87612535031457,40.4707438353979,39.4109136245239,35.344897327533,40.1221304421746,4.46327672635835,40.7417103771319,18.074326718375,33.0514465302611,40.4816665652801,4.11268667057284,40.3621137742443,38.8536038236175,40.1569970826689
3299,71.9518887112329,39.626520427857,75.2149292202119,39.7723423066809,67.4774365413752,38.9708997263013,39.1420970543227,39.2777077198453,39.7419677369288,35.5055634147257,40.709849111517,94.107688481967,40.4928156067191,39.1840862021556,71.2097727904098,71.8779027397788,39.3012204756552,65.7182408998167,68.6592193793421,65.8004879440954,40.2458700676593,40.4885915271913,66.703168327162,76.5796944684081,38.480330847277,38.5775104875925,40.5172516294669,40.3360555991905,39.766125900224,64.3270583203071,40.1312468540246,65.559563704984,35.7619009606001,40.7225685896806,94.7385374879105,40.5598503826188,39.0480888949697,39.6771772006951,40.0893927783983,79.2899817445992,38.8961909071391,91.8677752932327,38.8077957588409,40.4786884842237,40.1578100230765,70.1168005777297,40.164763351778,40.2993477095092,39.0269920418683,40.4811248238886,62.8501728191567,78.1196391384089,66.4138299694286,40.4747501384918,40.4044571593167,64.7401291002088,40.4140932395546,84.448712779576,73.0524727978982,93.1553925793659,38.4400644982892,40.5794924404264,40.6438933056935,79.0627584464648,66.9019108990434,77.5817384543036,73.5287204375747,71.7237083379397,39.5239527466742,40.5587214260573,72.7654473243368,68.4462736965012,38.5220743776552,69.2064905828886,40.1595248089298,76.1128223553028,67.9222672587521,40.45008194987,65.8065791289227,77.1862976390705,38.4279725293212,73.4425055595746,39.9573422704312,40.2329462363515,39.4442469274994,66.2431410450778,40.4707438353979,38.8826506123376,39.9096895835621,38.6688376234608,73.3358987552715,40.7417103771319,87.5825580325936,71.9081907692758,40.4816665652801,65.0077999517365,40.3621137742443,39.0461487398765,40.1569970826689
3299,37.8608545716946,39.626520427857,73.9824491536438,39.7723423066809,61.2853947425424,38.9708997263013,39.1420970543227,39.2777077198453,39.7419677369288,35.5055634147257,40.709849111517,27.899725111329,40.4928156067191,39.1840862021556,53.5145161290536,51.8088386448112,39.3012204756552,70.0932275215545,38.0852729610759,38.2119195291067,40.2458700676593,40.4885915271913,38.188342802286,60.177677530459,38.480330847277,38.5775104875925,40.5172516294669,40.3360555991905,39.766125900224,72.2090952410409,40.1312468540246,74.2393534510746,35.7619009606001,40.7225685896806,11.7210153301659,40.5598503826188,39.0480888949697,39.6771772006951,40.0893927783983,69.6328169370357,38.8961909071391,34.872777717505,38.8077957588409,40.4786884842237,40.1578100230765,38.0138482897932,40.164763351778,40.2993477095092,39.0269920418683,40.4811248238886,73.8615182857642,69.1670416872051,69.5462573822343,40.4747501384918,40.4044571593167,71.4832447947666,40.4140932395546,50.1697773679903,46.0981745725385,31.6853646869221,38.4400644982892,40.5794924404264,40.6438933056935,69.4712664573114,38.1801546677179,65.9112278692353,47.2424555016441,52.1986322794658,39.5239527466742,40.5587214260573,49.6995032352663,38.1014991614292,38.5220743776552,56.2892072428159,40.1595248089298,73.4071873230332,59.1096096179862,40.45008194987,67.407127569849,72.9630126909497,38.4279725293212,46.5004274047596,39.9573422704312,40.2329462363515,39.4442469274994,66.2504973217014,40.4707438353979,38.8826506123376,39.9096895835621,38.6688376234608,74.0527957941389,40.7417103771319,41.7295537863899,37.8645560777278,40.4816665652801,74.2565577141955,40.3621137742443,39.0461487398765,40.1569970826689
3299,33.8358750047928,39.626520427857,57.6607912324935,39.7723423066809,48.5701927603183,38.9708997263013,39.1420970543227,39.2777077198453,39.7419677369288,35.5055634147257,40.709849111517,24.6852629444752,40.4928156067191,39.1840862021556,39.5975952136132,38.8421447670918,39.3012204756552,59.0915314345032,38.0852729610759,38.2119195291067,40.2458700676593,40.4885915271913,38.188342802286,27.8611667327654,38.480330847277,38.5775104875925,40.5172516294669,40.3360555991905,39.766125900224,61.0120450687013,40.1312468540246,59.342481358802,35.7619009606001,40.7225685896806,29.4717059380164,40.5598503826188,39.0480888949697,39.6771772006951,40.0893927783983,47.697993649121,38.8961909071391,26.7182434241597,38.8077957588409,40.4786884842237,40.1578100230765,38.0138482897932,40.164763351778,40.2993477095092,39.0269920418683,40.4811248238886,60.6710366061069,42.7378080109043,57.1360518358247,40.4747501384918,40.4044571593167,60.1352422998395,40.4140932395546,19.5583684415662,34.9093932761843,25.6436693202058,38.4400644982892,40.5794924404264,40.6438933056935,46.3112288368756,38.1801546677179,34.8991166977776,35.7522797723178,38.9427379823555,39.5239527466742,40.5587214260573,37.567801781967,38.1014991614292,38.5220743776552,43.7257558219356,40.1595248089298,57.3374760684187,46.8412488939494,40.45008194987,53.7004545920697,57.2025504930325,38.4279725293212,35.2044296578062,39.9573422704312,40.2329462363515,39.4442469274994,52.1398659385937,40.4707438353979,38.8826506123376,39.9096895835621,38.6688376234608,58.2058334356335,40.7417103771319,25.8881005933729,33.7798952807045,40.4816665652801,59.4489826001644,40.3621137742443,39.0461487398765,40.1569970826689
3299,58.2864237866928,49.8746100690159,54.4139226195931,47.9017644013238,49.0204110279531,58.6997366888039,56.0924055989935,54.5146659923843,48.2365137460409,35.5055634147257,40.709849111517,63.0073449073039,40.4928156067191,55.3804966857149,53.2077100319866,54.3069645433744,53.9612508424358,45.4795510526877,57.4317301013471,56.8504682368872,40.2458700676593,40.4885915271913,56.7785945811079,50.0775736700364,58.5966564642604,59.4558946579335,40.5172516294669,40.3360555991905,39.766125900224,47.2236560535285,40.1312468540246,52.8458586997192,35.7619009606001,40.7225685896806,51.0762445363602,40.5598503826188,57.5004958535702,39.6771772006951,40.0893927783983,52.6972413604673,58.8238388608892,60.7594417319105,59.0300688727017,40.4786884842237,40.1578100230765,57.9925190155371,40.164763351778,40.2993477095092,57.7095944405814,40.4811248238886,50.9550346793742,52.0369466517669,46.4386118536718,40.4747501384918,40.4044571593167,45.9235468689647,40.4140932395546,51.1810022135845,58.4329295101734,62.5398968020231,38.4400644982892,40.5794924404264,40.6438933056935,52.4415157739558,56.7878741573611,50.9317765895645,57.7083354496116,54.0531542463655,50.5713019560234,40.5587214260573,55.787546610939,57.2804929763835,58.9196220710859,50.8877327403934,40.1595248089298,55.25335358788,50.5861240770941,40.45008194987,47.3647915272,55.1160048642641,57.9839994290593,58.2423674900359,39.9573422704312,40.2329462363515,51.3784192534386,47.1186579798668,40.4707438353979,58.8211020718855,39.9096895835621,59.6982334604965,53.5383920959563,40.7417103771319,55.4337272445785,58.2476466436244,40.4816665652801,52.7039090581478,40.3621137742443,57.4309119125732,40.1569970826689
3299,47.5767630403341,39.626520427857,17.9773315076508,39.7723423066809,53.3066464203276,38.9708997263013,39.1420970543227,39.2777077198453,39.7419677369288,35.5055634147257,40.709849111517,0.187826086956522,40.4928156067191,39.1840862021556,54.4837263518986,53.4687089648068,39.3012204756552,44.6469602207802,46.3442979885485,44.4405329980355,40.2458700676593,40.4885915271913,45.043962324427,0.916482371999077,41.6578624663189,40.6265776050862,40.5172516294669,40.3360555991905,39.766125900224,38.3845879675238,40.1312468540246,25.850609432825,35.7619009606001,40.7225685896806,0,40.5598503826188,39.0480888949697,39.6771772006951,40.0893927783983,0.890236276172082,38.8961909071391,0.310344827586207,38.8077957588409,40.4786884842237,40.1578100230765,47.0871393834969,40.164763351778,40.2993477095092,39.0269920418683,40.4811248238886,31.7648925164175,0.817302702843641,45.9723658322038,40.4747501384918,40.4044571593167,41.0267840411165,40.4140932395546,0.763970214704471,48.0444923052011,0.193846153846154,38.4400644982892,40.5794924404264,40.6438933056935,0.86007209714365,45.1817932378661,0.883960442533331,49.1732692081632,53.6426841166964,39.5239527466742,40.5587214260573,51.7339623757538,46.2127591529721,41.2504604533438,56.1216378567634,40.1595248089298,14.5637095673338,54.498099221993,40.45008194987,48.5661805076886,9.39520860208096,42.417942988071,48.4015424666737,39.9573422704312,40.2329462363515,39.4442469274994,49.7523464919439,40.4707438353979,38.8826506123376,39.9096895835621,39.5953612415154,19.9117358318357,40.7417103771319,0.60387936991509,47.5622673212316,40.4816665652801,26.3438839003083,40.3621137742443,39.0461487398765,40.1569970826689
3299,60.5483969857047,39.626520427857,79.9361012705008,39.7723423066809,56.29357503187,56.9706186570708,54.439600801837,52.8747153032116,39.7419677369288,35.5055634147257,40.709849111517,91.7478547075679,40.4928156067191,53.7360963647971,59.4119049333881,59.4589201751775,52.3294910651868,52.3383023883709,61.2615882017935,61.6988136371151,40.2458700676593,40.4885915271913,61.5933640279702,85.2422014912535,61.8086785313564,60.3049388441094,40.5172516294669,40.3360555991905,39.766125900224,59.8423740336921,40.1312468540246,74.4308531707949,35.7619009606001,40.7225685896806,91.7691313027177,40.5598503826188,55.8255447268816,39.6771772006951,40.0893927783983,82.0074478712523,57.958116794521,91.6853473553059,58.3977234024168,40.4786884842237,40.1578100230765,60.9793780438903,40.164763351778,40.2993477095092,56.0305427569502,40.4811248238886,67.7091128806066,80.3592670210757,52.272319056211,40.4747501384918,40.4044571593167,56.5475141456819,40.4140932395546,91.6992331030044,60.2080167495579,91.5652094986498,38.4400644982892,40.5794924404264,40.6438933056935,81.5180696863623,61.565362256333,80.8489563946645,59.9964416462061,59.4415910464634,39.5239527466742,40.5587214260573,59.7760646302096,61.3058122844047,61.2218846988482,58.7935925939949,40.1595248089298,80.7596031742016,57.4704033603422,40.45008194987,53.3650122658004,83.2102852743163,62.2349879102584,60.1274671942438,39.9573422704312,40.2329462363515,49.7867169507891,54.0018186390286,40.4707438353979,58.185085102837,39.9096895835621,59.0514051516623,79.153032271159,40.7417103771319,92.3914769495845,60.5630329460884,40.4816665652801,73.7654477816548,40.3621137742443,55.7580134220692,40.1569970826689
3299,15.0357623239877,10.3222751573825,30.3453104345641,39.7723423066809,16.1689470403751,11.9081221184779,11.4289546035197,11.1172485144042,39.7419677369288,35.5055634147257,40.709849111517,30.7936748685474,40.4928156067191,11.2920024185862,15.4787081958943,14.9944550565997,11.0955524541594,20.3896531446735,14.5875137865355,13.983051466208,40.2458700676593,40.4885915271913,14.1735682551756,43.0964262415644,13.2190171456269,12.9138906702983,40.5172516294669,40.3360555991905,39.766125900224,22.576930721033,40.1312468540246,26.6757710766513,35.7619009606001,40.7225685896806,25.2057964108694,40.5598503826188,11.7221178509724,39.6771772006951,40.0893927783983,40.2669352943749,12.1554717514792,33.1017782115536,12.3763044923233,40.4786884842237,40.1578100230765,14.893207175961,40.164763351778,40.2993477095092,11.7639124774138,40.4811248238886,25.1589328380037,44.6457665961913,18.9578192937232,40.4747501384918,40.4044571593167,22.1504293928326,40.4140932395546,39.2781513543854,14.7805141701572,32.1439560949116,38.4400644982892,40.5794924404264,40.6438933056935,41.7402558896994,14.2110042099285,44.409810490279,14.3341612632121,15.1042939197887,10.477277148999,40.5587214260573,14.4216636582133,14.5427731771438,13.1052582717088,15.9414329838537,40.1595248089298,30.9252361053425,15.603484646076,40.45008194987,18.1215474487325,29.4327922195557,13.4655981584412,14.6937674368818,39.9573422704312,40.2329462363515,10.6486423481629,17.5876307230979,40.4707438353979,12.2390881366163,39.9096895835621,12.6693918363655,29.3645667909302,40.7417103771319,36.045881548449,15.0365121954871,40.4816665652801,26.4343613836499,40.3621137742443,11.7077525104687,40.1569970826689
